"sales","price","ad1","ad2","prom","time","product","region","month"
"3",403,1.72,0,0,68,3,"Cola","TheNorth","Mar"
"85",148,1.86,84,0,0,13,"Cola","West","Jan"
"119",55,2.27,65,23,0,11,"Cola","East","Nov"
"142",55,2.56,0,0,23,34,"Cola","East","Oct"
"131",2981,1.55,0,18,76,23,"Cola","East","Nov"
"161",22026,1.7,81,28,0,17,"Cola","Capital","May"
"1",148,1.36,0,0,50,1,"Cola","TheNorth","Jan"
"154",162755,1.63,97,30,98,10,"Cola","Capital","Oct"
"116",1097,1.99,0,0,0,8,"Cola","East","Aug"
"87",55,1.63,63,20,0,15,"Cola","West","Mar"
"88",148,1.57,95,0,10,16,"Cola","West","Apr"
"124",55,1.9,95,0,10,16,"Cola","East","Apr"
"121",148,1.86,84,0,0,13,"Cola","East","Jan"
"141",1097,2.1,10,26,3,33,"Cola","East","Sep"
"90",1202604,1.99,62,0,68,18,"Cola","West","Jun"
"11",55,2.1,65,23,0,11,"Cola","TheNorth","Nov"
"96",162755,1.46,18,9,0,24,"Cola","West","Dec"
"40",1097,1.88,37,12,56,4,"Cola","TheSouth","Apr"
"83",55,1.99,65,23,0,11,"Cola","West","Nov"
"146",403,1.57,0,9,0,2,"Cola","Capital","Feb"
"53",1097,1.92,81,28,0,17,"Cola","TheSouth","May"
"175",65659969,1.8,19,23,14,31,"Cola","Capital","Jul"
"26",403,2.14,54,28,20,26,"Cola","TheNorth","Feb"
"137",148,2.44,91,10,0,29,"Cola","East","May"
"15",148,1.68,63,20,0,15,"Cola","TheNorth","Mar"
"74",55,1.25,0,9,0,2,"Cola","West","Feb"
"79",59874,2.08,75,0,0,7,"Cola","West","Jul"
"10",2981,1.67,97,30,98,10,"Cola","TheNorth","Oct"
"65",22026,1.57,91,10,0,29,"Cola","TheSouth","May"
"105",2981,1.51,10,26,3,33,"Cola","West","Sep"
"112",403,1.46,37,12,56,4,"Cola","East","Apr"
"78",22026,2.03,8,28,6,6,"Cola","West","Jun"
"122",403,1.49,0,3,49,14,"Cola","East","Feb"
"176",24154953,1.43,41,0,0,32,"Cola","Capital","Aug"
"128",1202604,2.03,0,18,0,20,"Cola","East","Aug"
"163",65659969,1.58,5,0,0,19,"Cola","Capital","Jul"
"33",8103,1.27,10,26,3,33,"Cola","TheNorth","Sep"
"51",403,1.6,63,20,0,15,"Cola","TheSouth","Mar"
"61",8103,1.31,0,0,0,25,"Cola","TheSouth","Jan"
"62",2981,1.95,54,28,20,26,"Cola","TheSouth","Feb"
"164",65659969,1.68,0,18,0,20,"Cola","Capital","Aug"
"117",148,1.84,98,13,0,9,"Cola","East","Sep"
"104",442413,1.62,41,0,0,32,"Cola","West","Aug"
"32",442413,2.23,41,0,0,32,"Cola","TheNorth","Aug"
"120",8103,1.93,5,0,1,12,"Cola","East","Dec"
"102",22026,1.92,0,5,57,30,"Cola","West","Jun"
"6",59874,1.73,8,28,6,6,"Cola","TheNorth","Jun"
"89",55,2.16,81,28,0,17,"Cola","West","May"
"91",3269017,1.28,5,0,0,19,"Cola","West","Jul"
"57",1202604,1.75,90,4,52,21,"Cola","TheSouth","Sep"
"17",1097,1.63,81,28,0,17,"Cola","TheNorth","May"
"109",148,1.27,0,0,50,1,"Cola","East","Jan"
"9",55,2.44,98,13,0,9,"Cola","TheNorth","Sep"
"129",1202604,1.39,90,4,52,21,"Cola","East","Sep"
"5",22026,2.12,6,18,91,5,"Cola","TheNorth","May"
"143",55,2.18,93,16,0,35,"Cola","East","Nov"
"75",403,1.57,0,0,68,3,"Cola","West","Mar"
"125",403,1.79,81,28,0,17,"Cola","East","May"
"43",8886111,1.46,75,0,0,7,"Cola","TheSouth","Jul"
"167",162755,1.49,0,18,76,23,"Cola","Capital","Nov"
"42",1202604,1.38,8,28,6,6,"Cola","TheSouth","Jun"
"123",148,1.68,63,20,0,15,"Cola","East","Mar"
"34",2981,1.49,0,0,23,34,"Cola","TheNorth","Oct"
"14",148,2.23,0,3,49,14,"Cola","TheNorth","Feb"
"151",24154953,1.77,75,0,0,7,"Cola","Capital","Jul"
"162",65659969,2.01,62,0,68,18,"Cola","Capital","Jun"
"149",1202604,1.79,6,18,91,5,"Cola","Capital","May"
"118",2981,1.88,97,30,98,10,"Cola","East","Oct"
"77",22026,1.95,6,18,91,5,"Cola","West","May"
"168",8886111,1.51,18,9,0,24,"Cola","Capital","Dec"
"44",22026,1.7,0,0,0,8,"Cola","TheSouth","Aug"
"100",55,1.72,43,22,11,28,"Cola","West","Apr"
"80",148,2.8,0,0,0,8,"Cola","West","Aug"
"47",1097,1.97,65,23,0,11,"Cola","TheSouth","Nov"
"99",55,1.77,18,16,0,27,"Cola","West","Mar"
"155",403,2.75,65,23,0,11,"Cola","Capital","Nov"
"133",148,2.16,0,0,0,25,"Cola","East","Jan"
"98",403,1.25,54,28,20,26,"Cola","West","Feb"
"24",162755,1.97,18,9,0,24,"Cola","TheNorth","Dec"
"135",55,1.67,18,16,0,27,"Cola","East","Mar"
"173",22026,1.72,91,10,0,29,"Cola","Capital","May"
"138",162755,1.36,0,5,57,30,"Cola","East","Jun"
"81",55,1.68,98,13,0,9,"Cola","West","Sep"
"70",2981,1.36,0,0,23,34,"Cola","TheSouth","Oct"
"72",8886111,2.18,0,0,92,36,"Cola","TheSouth","Dec"
"46",59874,1.42,97,30,98,10,"Cola","TheSouth","Oct"
"82",2981,1.93,97,30,98,10,"Cola","West","Oct"
"160",1097,2.03,95,0,10,16,"Cola","Capital","Apr"
"23",2981,1.6,0,18,76,23,"Cola","TheNorth","Nov"
"130",403,1.88,62,15,0,22,"Cola","East","Oct"
"111",148,1.99,0,0,68,3,"Cola","East","Mar"
"68",442413,2.2,41,0,0,32,"Cola","TheSouth","Aug"
"48",442413,1.36,5,0,1,12,"Cola","TheSouth","Dec"
"25",1097,1.42,0,0,0,25,"Cola","TheNorth","Jan"
"64",1097,1.67,43,22,11,28,"Cola","TheSouth","Apr"
"12",8103,2.56,5,0,1,12,"Cola","TheNorth","Dec"
"140",59874,2.23,41,0,0,32,"Cola","East","Aug"
"145",403,1.9,0,0,50,1,"Cola","Capital","Jan"
"22",1097,1.95,62,15,0,22,"Cola","TheNorth","Oct"
"110",20,1.63,0,9,0,2,"Cola","East","Feb"
"28",148,1.86,43,22,11,28,"Cola","TheNorth","Apr"
"93",1202604,1.52,90,4,52,21,"Cola","West","Sep"
"170",1097,2.69,54,28,20,26,"Cola","Capital","Feb"
"8",2981,1.7,0,0,0,8,"Cola","TheNorth","Aug"
"67",8886111,1.86,19,23,14,31,"Cola","TheSouth","Jul"
"50",1097,1.79,0,3,49,14,"Cola","TheSouth","Feb"
"86",148,1.95,0,3,49,14,"Cola","West","Feb"
"147",8103,1.6,0,0,68,3,"Cola","Capital","Mar"
"31",24154953,1.11,19,23,14,31,"Cola","TheNorth","Jul"
"158",8103,1.51,0,3,49,14,"Cola","Capital","Feb"
"19",3269017,1.75,5,0,0,19,"Cola","TheNorth","Jul"
"95",2981,1.67,0,18,76,23,"Cola","West","Nov"
"157",2981,1.88,84,0,0,13,"Cola","Capital","Jan"
"56",1202604,2.32,0,18,0,20,"Cola","TheSouth","Aug"
"103",1202604,1.35,19,23,14,31,"Cola","West","Jul"
"171",148,3.03,18,16,0,27,"Cola","Capital","Mar"
"60",1202604,1.45,18,9,0,24,"Cola","TheSouth","Dec"
"180",178482301,1.93,0,0,92,36,"Cola","Capital","Dec"
